Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,7/25/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Mozambique,MOZ,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.502009988,,1.930969954,,,,1.805330038,,1.974159956,,,,,
Mozambique,MOZ,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309029996,,,,,
Mozambique,MOZ,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02148,,,,,
Mozambique,MOZ,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.99808884,58.89981079,58.92224121,55.43061066,,,62.45943069,58.7015419,55.3966217,52.27410889,39.17298889,,47.82901001,42.74909973,42.01330185,37.9824791,35.82452011,35.10951996,34.95972824,37.41764832,39.41429138,38.87533951,41.42163086,43.10911942,,,,,37.98249054,,
Mozambique,MOZ,"Secondary education, teachers, female",SE.SEC.TCHR.FE,,,,,,,,,,,,,,1543,,,,,,,,,752,666,,1001,943,,,,,817,765,954,906,969,,,,,,,,,,1690,1643,1984,2333,2786,3534,4115,4196,5078,5357,5768,6691,10426,6549,6848,7613,,
Mozambique,MOZ,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.29618835,79.72305298,75.01000214,,,,,94.69213867,,,,,,,97.89269257,,
Mozambique,MOZ,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.57143021,55.16257095,60.37508011,,,,,84.31726837,,,,,,,96.93782043,,
Mozambique,MOZ,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,32.28733,,47.49262,44.66353,,,,54.01811,,48.28359,48.59263,51.67088,53.71586,,,,49.81146,60.07772,,58.84725,,,57.13651,58.05713,63.55845,62.21689,57.52667,60.60357,57.29868,55.24641,58.09185,59.05767,60.74079,72.48739,,,,,,,
Mozambique,MOZ,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96208,5.03331,4.90924,5.20334,,,,2.27494,2.6864,2.88699,3.65825,,3.61007,6.19617,8.01473,9.48448,11.10996,13.5091,14.97363,16.36,16.93053,19.352,19.86617,19.3244,,,,,,,
Mozambique,MOZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,3.04576993,3.195600033,3.681050062,,,,2.695050001,3.215440035,4.264750004,5.611929893,5.347599983,7.554959774,8.37528038,,7.422379971,7.521140099,5.811600208,,,7.323050022,7.318910122,7.024129868,7.051819801,7.123320103,7.606770039,,,,5.291039944,6.197350025,6.976980209,8.624369621,,11.0158596,13.44468975,15.72593021,18.40806961,20.57022095,23.2437706,25.22640991,25.9967308,25.50679016,34.09090042,33.37900162,33.56938934,26.77978325,35.40671921,28.87265396,30.26515388,39.02047729,,
Mozambique,MOZ,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,,,,,,,,,,,,16.73877,18.08941,19.60187,,,,,,,,,31.83264,34.39415,,32.39932,33.44521,,,,34.39489,32.3098,33.59401,34.05011,33.92435,32.9797,,,,,,,,,,32.1671,35.80093,36.80156,36.71631,37.27802,34.12402,33.23384,33.07411,41.49328,40.04899,39.68606,,36.54379,,,,,
Mozambique,MOZ,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,,,,,,,,,,,,,,39.99634,,,,31.94659,28.86038,27.84536,27.30969,27.3551,28.37857,30.28843,,31.20589,32.81688,33.08874,,,36.49213,36.66531,38.43796,39.01262,38.41907,39.08014,,,,38.52172,38.40804,38.7968,39.60317,,41.09593,40.84681,41.77796,42.18941,42.84005,44.08045,45.00448,46.44285,47.16092,47.47927,47.61598,47.9285,,47.51968,,,,,
Mozambique,MOZ,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.254849911,,6.698080063,,,,10.68453979,,11.53098965,,,,,
Mozambique,MOZ,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,9.516759872,,11.40896034,10.97546005,,,,9.455400467,,9.275079727,9.043530464,8.883390427,9.510270119,,,,2.770260096,3.872869968,,5.769539833,,7.342110157,9.825030327,10.82909012,13.62224007,17.62722015,19.69775009,21.11232948,22.7717495,22.65269089,22.9845295,22.60487938,22.94938087,,22.8174305,,24.23402977,32.23920822,,
Mozambique,MOZ,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,65.78066254,,,,,,61.48387909,,63.50267029,63.81803131,49.7780304,,47.2779808,48.27178955,51.82815933,55.76779175,55.3758812,53.66698074,55.45265961,57.28364944,58.44393158,57.38629913,55.14699173,,,50.41315842,46.75780869,42.98482132,38.49172974,42.92972183,,29.75913048,24.60722923,20.72919083,15.5983696,12.32028008,11.29001045,10.02517986,12.31120968,12.06354046,10.87526989,10.08796024,8.485409737,9.233559608,10.12646008,6.070660114,2.403439999,0.867150009,,
Mozambique,MOZ,"Children out of school, primary, female",SE.PRM.UNER.FE,,,,,,,,,,,,,,502342,,,,,,407307,,436383,450772,370784,,362163,376175,501959,,558603,,590638,618971,648504,655153,645093,,,904565,864927,820531,765855,840950,,649157,565905,501632,412209,350538,328009,309634,366644,370938,351530,336489,305669,313674,335103,219096,110861,,,
Mozambique,MOZ,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,,,,,,,,,,,,,,34.21934,,,,,,38.51612,,36.49733,36.18197,50.22197,,52.72202,51.72821,48.17184,44.23221,44.62412,46.33302,44.54734,42.71635,41.55607,42.6137,44.85301,,,49.58684,53.24219,57.01518,61.50827,57.07028,,70.24087,75.39277,79.27081,84.40163,87.67972,88.70999,89.97482,87.68879,87.93646,89.12473,89.91204,91.51459,90.76644,89.87354,93.92934,,,,
Mozambique,MOZ,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.6034584,56.82931137,59.38808823,63.66170883,67.40831757,72.38658142,76.68804169,80.9860611,85.19146729,88.2747879,92.01145935,94.16461182,97.14222717,96.64608765,97.38819122,98.03649902,,
Mozambique,MOZ,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,,,,,,,,,,,,,27.17049,,,,,,,,,30.69807,30.44722,28.82648,24.41819,26.42542,25.96625,29.81645,28.32633,27.30371,25.50935,26.18824,26.42888,26.84064,26.7852,,,,24.65467,24.05548,23.44831,23.57923,,20.53865,10.17222,5.07094,5.67605,5.26102,6.74114,7.14406,7.35649,7.2081,6.5143,6.02888,5.80001,9.12792,8.90576,8.16305,,,,
Mozambique,MOZ,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,24.28705025,23.17103004,34.18283081,41.82889938,32.93991852,34.51535034,35.26760101,43.01002121,46.53417969,,,,46.76977158,43.08464813,52.45610046,49.62350082,,,62.43891907,57.39643097,64.23957825,60.4367485,54.76063156,53.67333984,43.98091125,48.63106155,50.07191086,48.45214844,49.7297287,,,55.46458817,57.93006897,56.42906952,,,
Mozambique,MOZ,"Over-age students, primary (% of enrollment)",SE.PRM.OENR.ZS,,,,,,,,,,,,,,22.06032,,,,,,54.20618,,55.42073,61.8442,40.10814,,39.63908,40.37559,32.06718,31.98124,30.45369,29.05989,28.89481,29.39625,28.72853,29.24907,29.93264,,,24.28464,24.72383,25.16031,25.14829,32.87372,,25.16663,24.40963,22.66169,22.14951,21.83263,20.84072,20.17142,19.1588,17.92772,17.58648,16.43708,15.75503,16.45715,16.63962,16.58509,,,,
Mozambique,MOZ,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.87721,18.7825,22.48141,25.68122,25.06826,,44.65828,46.16676,51.5634,56.25293,58.62342,60.93241,64.04166,63.94936,65.50417,73.3117,77.18853,77.01455,,,,,,,
Mozambique,MOZ,"School enrollment, primary (% net)",SE.PRM.NENR,,,,,,,,,,,,,,34.21934,,,,,,38.51612,,36.49733,36.18197,50.22197,,52.72202,51.72821,48.17184,44.23221,44.62412,46.33302,44.54734,42.71635,41.55607,42.6137,44.85301,,,49.55438,53.23055,56.99608,61.50714,57.0399,,70.21871,75.35226,79.21819,84.22039,87.58804,88.58317,89.83316,87.48614,87.73674,88.88743,89.91204,91.51459,90.76644,89.87354,93.92934,,,,
Mozambique,MOZ,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,58.10136032,,,,128.1098328,132.4614258,134.864975,,121.4925919,108.3045425,99.19460297,102.8151703,101.1707077,99.61418152,81.28852844,74.56848145,73.90486908,75.63839722,73.32480621,70.89167023,71.333992,74.44716644,79.45635986,,,75.54872131,81.40885925,87.02353668,93.12322998,95.36064148,,103.1016312,109.5157776,110.7235336,116.4365005,119.9271469,118.7760391,119.1756897,114.2041473,112.6154404,113.3549805,112.7158813,113.8443222,113.1637573,112.0003281,116.7903519,120.3764496,121.8966827,,
Mozambique,MOZ,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,,,,,,,,,,,,,,34.04637,,,,40.65539,40.9325,41.15357,,42.53924,42.93153,42.6253,42.97865,43.7555,43.91637,43.86079,43.7013,43.53635,43.08048,42.70925,42.86555,42.48387,42.02275,41.8342,,,42.43167,42.57262,43.01649,43.53833,44.12886,,45.32837,45.71159,46.22029,46.44751,46.73752,47.1658,47.26723,47.43151,47.49853,47.5929,47.7332,47.67912,47.9614,48.05833,48.10345,,,,
Mozambique,MOZ,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.65005875,,28.41677094,,,,40.06676865,,58.07165146,,,,,
Mozambique,MOZ,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,5.137549877,,,,,,,,,23.34477043,18.89315987,23.19348907,24.59840965,36.56803131,26.86483955,20.09992027,20.56402969,21.9964695,22.31991959,20.90027046,20.43729973,20.01993942,20.24214935,,,,11.29016018,12.87238026,14.75718975,17.61116982,,23.90604973,34.18732834,33.92667007,38.49703979,50.62776184,48.97203827,53.58314133,49.94221878,47.74272919,45.7004509,45.46580887,45.75094986,,44.05524063,48.80506897,51.2865715,55.02037811,,
Mozambique,MOZ,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,,,,,,,,,,,,34.16129,25.09091,26.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,0.525409997,,,,0.673579991,0.676720023,0.677670002,,0.70836997,0.718640029,0.709599972,,0.734650016,0.742089987,0.747370005,,,0.727569997,0.707080007,0.710699975,0.69964999,0.685490012,0.683640003,,,,0.725040019,0.739080012,0.755379975,0.773599982,,0.812359989,0.822170019,0.837870002,0.844319999,0.854260027,0.87063998,0.876929998,0.888090014,0.893949986,0.898970008,0.904950023,0.906029999,0.91762054,0.917689979,0.931983292,0.936689556,0.938370943,,
Mozambique,MOZ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,43.77833176,,,,,,,,,,,,,,,,,54.81887817,,,,,,65.57710266,,,,,,67.35469818,,,,,,70.75839233,,72.59944916,,,,74.08000183,
Mozambique,MOZ,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,,,,,,,,,,,,,,,,,,,,,0.39271,,,,,,,,,,,,,,,,,0.614830017,,,,,,0.672919989,,,,,,0.708159983,,,,,,0.792580009,,0.847649992,,,,0.90903002,
Mozambique,MOZ,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.21739101,,20.10869598,,25.54347801,,21.08108139,18.91891861,20.89552307,18.13725471,20.09803963,18.93203926,22.3300972,25.83732033,26.31579018,26.06635094,24.64455032,25.59241676,26.44230843,23.07692337,12.5,12.98076916,12.01923084,11.53846169,11.53846169,13.46153831,
Mozambique,MOZ,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6839904100,9189574100,14418985100,22899099200,36310966600,54432403900,64435904400,73672985700,96188509700,1.06555E+11,1.24835E+11,1.72181E+11,1.83776E+11,2.02051E+11,2.25379E+11,2.55754E+11,2.92109E+11,3.33502E+11,3.62513E+11,4.28979E+11,5.01786E+11,6.68528E+11,7.64771E+11,8.27045E+11,8.40263E+11,1.04285E+12,1.03015E+12,1.23108E+12,1.4195E+12,1.40513E+12,1.41961E+12,
Mozambique,MOZ,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,,,,,,,,,,,1.39311E+11,1.39847E+11,1.37108E+11,1.15684E+11,1.06804E+11,99396543921,1.00656E+11,1.10946E+11,1.14742E+11,1.23626E+11,1.18837E+11,1.20574E+11,1.12187E+11,1.20554E+11,1.3285E+11,1.23581E+11,1.33052E+11,1.44654E+11,1.54927E+11,1.64594E+11,1.66399E+11,1.72022E+11,2.2888E+11,2.42785E+11,2.55318E+11,2.72411E+11,2.87635E+11,3.09357E+11,3.27418E+11,3.48589E+11,3.66573E+11,3.92028E+11,4.44391E+11,4.88819E+11,5.33462E+11,5.52341E+11,6.11141E+11,6.19639E+11,6.28625E+11,6.49131E+11,5.98924E+11,6.21494E+11,
Mozambique,MOZ,Final consumption expenditure (current US$),NE.CON.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3822155887,2894090219,2941683170,3106271493,3037457149,3990277863,4584537632,4943396737,5113393175,4867121138,4379108908,5205296029,5843427613,7015312447,7849890020,8087016522,9160739348,11088201178,10989984319,10195524823,13116765120,15463788154,16240117092,17014883141,14436152540,10975529771,11814474803,12977304135,13451485174,12119108614,13824421804,
Mozambique,MOZ,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-4.13345521,-3.454648608,-21.03419355,-3.563661721,-8.175214723,1.897178424,10.4728253,3.052969674,5.435548522,-5.551117413,3.397977798,-9.925738551,1.652522447,-2.162295489,1.082289384,5.265680995,4.212316378,2.658794314,2.924858149,-3.142509123,-1.750835841,31.43381124,2.793779357,1.579821549,4.285469011,1.87373927,4.889727825,2.72539534,3.380237035,0.745314032,1.912750079,9.421398089,3.446719659,2.807249365,-1.31065839,3.474383345,-2.50296764,1.814223977,0.20041555,-4.754725319,3.469785444,
Mozambique,MOZ,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,,,,,,,,,,,,,,,,,,,,,2961870469,2895773057,2858617077,2306926956,2272800312,2129626972,2209345468,2451123904,2524393226,2688483634,2581122704,2720529509,2496702796,2609483564,2680047951,2832937279,3074801544,3292437436,3462108596,3650689722,3623787377,3650951993,4923477981,5194169600,5415830468,5796103268,6058048101,6521134560,6876735030,7301542548,7564825998,7938965615,8952791422,9550364051,10124460187,10300487876,10997156154,11059837612,11597259476,11960823890,11727893298,12484659199,
Mozambique,MOZ,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.90382725,17.11146834,19.42429704,26.17676273,13.11133883,11.51826814,12.85063374,14.6327716,15.90012934,14.90426869,17.39329672,15.56208067,16.09371272,17.56678436,17.08640466,16.38271683,15.7774926,16.33516249,17.4771583,17.84592508,19.20094272,20.40668974,23.46482514,26.47069067,25.92734012,26.36285392,24.6493677,21.83751054,22.75522219,20.40227628,19.02062507,
Mozambique,MOZ,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724684300,1136835700,2054085400,4420534500,3431207700,5017074300,6896197400,9146424600,12139623200,12837382800,19440453600,20918561700,24125946200,30271192100,33658282800,38188166000,42607580400,49842350400,57301660000,67299656700,80267085900,94670996100,1.19904E+11,1.47031E+11,1.65354E+11,1.98434E+11,2.07184E+11,1.95569E+11,2.19047E+11,2.00637E+11,1.9645E+11,
Mozambique,MOZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,3.833333333,4.280487805,4.924050633,6.232,7.073170732,5.765765766,5.655737705,6.183206107,5.309033281,5.943491423,5.861297539,2.612032085,2.968445425,2.87088387,3.303501712,1.460482346,1.111681671,1.102741392,1.139211666,1.245869391,1.284457907,1.242171239,1.273635642,1.280942211,1.362421115,0.946231881,0.809467272,0.668953898,0.664921662,0.705422608,0.891902273,0.826553225,0.850726008,0.93018223,0.980759494,0.840285274,0.929584557,0.987964415,1.335336546,1.419986943,2.020604728,1.511190014,
Mozambique,MOZ,"Armed forces personnel, total",MS.MIL.TOTL.P1,,,,,,,,,,,,,,,,,,,,,,,,,,15800,,,,65000,65000,65000,50000,50000,11000,12000,11000,6100,6100,6100,6100,11000,11000,8200,11000,11000,11000,11000,11000,11200,11200,11200,11200,11200,11200,11200,11200,11000,11200,11000,,,
Mozambique,MOZ,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,,,2.29,,,,2.228925,,2.684105,,,,,,
Mozambique,MOZ,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23,,,1.95,,,,2.261218,,2.491724,,,,,,
Mozambique,MOZ,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.780108178,1.262603891,1.837663952,2.415675979,3.494797591,4.84293144,5.70469337,7.770540558,11.86111498,20.57083574,29.4436129,,
Mozambique,MOZ,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.138516213,0.130872,0.130872,0.130872,0.130872,0.225939023,0.211463,0.211463,0.211463,0.211463,0.285317694,0.265995,0.265995,0.265995,0.265995,0.320495249,0.296430557,0.272106874,0.272783268,0.274985882,0.289129063,0.304123293,0.306457151,0.303033841,0.302247916,0.302301313,0.308602839,0.309869945,0.314785195,0.315397685,0.356591497,0.38989244,0.406205973,0.390412561,0.385505839,0.383582251,0.380452095,0.397089311,0.44527053,0.450296931,0.482392863,0.479075575,0.467329512,0.404320606,0.382118561,0.326513422,0.339086907,0.366532517,0.358534918,0.367465568,0.381654924,0.37086885,0.359937113,0.307178942,0.333564988,0.332642334,0.297586413,0.281927112,0.214132209,0.266763787,0.285506824,0.186058129,
Mozambique,MOZ,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209315,241237,219380.9278,,220000,246000,244500,277200,335200,,,372218,411938,417459,440582,
Mozambique,MOZ,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886,983,896,707,721,438,774,808,1362,,768.3,775.1,736.3,717.7,772.3,1009.8,1193.4,,,,,,,,,,,
Mozambique,MOZ,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,35,40,,,
Mozambique,MOZ,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,30,30,30,30,30,30,30,30,30,60,80,80,80,80,,,
Mozambique,MOZ,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.77777778,70,70,68.88888889,68.88888889,72.22222222,72.22222222,72.22222222,77.77777778,77.77777778,74.44444444,72.22223333,71.1111,68.8889,64.4445,64.4445,62.22226667,,
Mozambique,MOZ,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.166666667,3.5,3.666666667,3.7,3.666666667,3.666666667,3.5,3.5,3.5,3.5,3.5,3.333333333,3.333333333,3.333333333,3.333333333,3.166666667,3.166667,3.166667
Mozambique,MOZ,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3.5,3.5,3,3,3,3,3,3,3,3,3
Mozambique,MOZ,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Mozambique,MOZ,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4.5,4.5,4.5,4.5,4,4,4,3,2.5,3,3,3,3,3
Mozambique,MOZ,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.166666667,4.166666667,4.166666667,4.3,4.5,4.5,4.5,4.5,4.166666667,4.16667,3.833333333,3,2.833333333,3,2.833333333,3,3,3.166667
Mozambique,MOZ,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3546,3048,3875,3843,4258,2460,3124,3513,3652,3553,3998,4167,4038,3635,3867,4043,3411,,
Mozambique,MOZ,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,10,31,3,9,2,6,23,,,,,10,28,22,30,29,30,5,40,,,
Mozambique,MOZ,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,37,37,37,37,37,37,36.1,36.1,36.1,36.1,36.1,36.1,36.1,,,
Mozambique,MOZ,Number of visits or required meetings with tax officials (average for affected firms),IC.TAX.METG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,2.7,,,,
Mozambique,MOZ,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,15,14,11,11,11,10,10,10,10,10,10,10,10,10,10,,,
Mozambique,MOZ,"Time required to start a business, female (days)",IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,179,179,117,32,34,34,21,21,21,21,21,21,21,17,17,17,,,
Mozambique,MOZ,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.1,95.8,95,85.7,61.9,66.8,56.8,56.9,48.3,52.8,50.2,46.1,57.8,64.6,92.9,120.5,106.9,,,
Mozambique,MOZ,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,
Mozambique,MOZ,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,60,60,60,60,60,,,
Mozambique,MOZ,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2,,,,,,,,,,,22.4,,,,
Mozambique,MOZ,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1,,,,,,,,,,,,,,,
Mozambique,MOZ,Time required to obtain an operating license (days),IC.FRM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,,,,,,,,,,,24.9,,,,
